,XAU_Returns,DXY_Returns,SPX_Returns,US10Y_Diff,VIX_Diff,XAUUSD_Close,XAUUSD_Open,XAUUSD_High,XAUUSD_Low,Target_Next_Day_Gold,Regime
2018-02-15,0.0020565027479938,-0.0059421492240467,0.0119968362298641,0.0074,-0.1300000000000025,1353.2,1350.22,1357.12,1348.713,-0.0047555997447466,0
2018-02-16,-0.0047555997447466,0.0057064867589366,0.0003733924947562,-0.0318,0.3300000000000018,1346.78,1353.4,1361.716,1344.943,-0.0167570314887155,1
2018-02-21,-0.0167570314887155,0.0100503358535015,-0.0113702212338231,0.0686999999999997,0.5599999999999987,1324.4,1329.1,1336.21,1322.544,0.0057220454272431,0
2018-02-22,0.0057220454272431,-0.0029376439873426,0.0009731208529212,-0.0320999999999997,-1.3000000000000007,1332.0,1324.288,1332.046,1321.114,-0.0027289454119243,0
2018-02-23,-0.0027289454119243,0.0016367982542945,0.0159012460255847,-0.0510999999999999,-2.2300000000000004,1328.37,1331.729,1332.2,1325.964,0.0035919362915163,0
2018-02-26,0.0035919362915163,-0.0003338229434125,0.011688421260557,-0.0009000000000001,-0.6899999999999977,1333.15,1328.38,1341.042,1326.772,-0.0112773933613068,0
2018-02-27,-0.0112773933613068,0.0055713541963228,-0.0127882869838797,0.0283999999999999,2.789999999999999,1318.2,1333.1,1336.699,1313.565,0.0,2
2018-02-28,0.0,0.0028513347641277,-0.0111578241957695,-0.0329000000000001,1.2600000000000016,1318.2,1318.4,1322.6,1315.791,-0.000986679902445,0
2018-03-01,-0.000986679902445,-0.0031944847738599,-0.0134139078906627,-0.0499999999999998,2.619999999999997,1316.9,1317.859,1321.11,1302.97,0.0040921548466026,1
2018-03-02,0.0040921548466026,-0.0043160186604611,0.0050587563087125,0.0505999999999997,-2.879999999999999,1322.3,1316.9,1325.5,1315.37,-0.0019303198590514,0
2018-03-05,-0.0019303198590514,0.0016109772114461,0.0109716391449045,0.0196,-0.8599999999999994,1319.75,1322.3,1327.8,1317.631,0.0108895365716894,0
2018-03-06,0.0108895365716894,-0.0051419717296205,0.0026353184422145,0.0100999999999999,-0.370000000000001,1334.2,1320.0,1338.5,1320.0,-0.0066175606212884,1
2018-03-07,-0.0066175606212884,0.0002119885087852,-0.0004839667770615,-0.0090999999999996,-0.5999999999999979,1325.4,1334.4,1340.5,1322.378,-0.0027962704919984,1
2018-03-08,-0.0027962704919984,0.0060284028276657,0.0044531768119452,-0.0219,-1.2200000000000024,1321.699,1325.3,1329.0,1319.184,0.0009158254279876,0
2018-03-09,0.0009158254279876,-0.0009541138559959,0.0172295115131698,0.0257,-1.8999999999999984,1322.91,1321.6,1325.129,1312.951,6.802952483998456e-05,0
2018-03-12,6.802952483998456e-05,-0.0022001475639566,-0.0012747798242772,-0.0183000000000004,1.1399999999999988,1323.0,1322.91,1324.246,1315.234,0.0024158248198115,0
2018-03-13,0.0024158248198115,-0.0025729718637164,-0.0063839245851629,-0.0273999999999996,0.5700000000000021,1326.2,1322.728,1328.296,1314.07,-0.0011316912445513,0
2018-03-14,-0.0011316912445513,0.0004460104440376,-0.0057409415327189,-0.0219,0.879999999999999,1324.7,1325.8,1330.01,1321.594,-0.0064372216681971,0
2018-03-15,-0.0064372216681971,0.0048375621883804,-0.0007822719394124,0.0072999999999998,-0.6400000000000006,1316.2,1324.418,1327.91,1315.06,-0.0018250955636462,0
2018-03-16,-0.0018250955636462,0.0010422904720233,0.0017020228353889,0.0228999999999999,-0.7899999999999991,1313.8,1316.15,1321.726,1309.804,0.0022049049039255,0
2018-03-19,0.0022049049039255,-0.0052000694961912,-0.0143060081954459,0.0045999999999999,3.219999999999999,1316.7,1313.62,1319.64,1307.87,-0.0042621268569419,0
2018-03-20,-0.0042621268569419,0.00672827514897,0.0014807014304161,0.0441000000000002,-0.8200000000000003,1311.1,1316.24,1318.246,1307.32,0.0155898420027431,0
2018-03-21,0.0155898420027431,-0.0065277716617654,-0.0018456884848011,-0.0119000000000002,-0.3399999999999998,1331.7,1310.949,1336.659,1309.973,-0.0023305652769585,2
2018-03-22,-0.0023305652769585,0.0008238700087475,-0.0254848900161407,-0.0549999999999997,5.48,1328.6,1331.38,1334.889,1324.957,0.0136947481757016,0
2018-03-23,0.0136947481757016,-0.0046962321311869,-0.0211898332484207,-0.0163999999999999,1.5300000000000011,1346.92,1328.88,1350.218,1328.88,0.0048733256475134,1
2018-03-26,0.0048733256475134,-0.0045835911765128,0.0267950261126321,0.0421,-3.84,1353.5,1346.99,1355.92,1343.604,-0.0063741692248523,0
2018-03-27,-0.0063741692248523,0.0038677395061956,-0.0174273121332704,-0.0813000000000001,1.4699999999999989,1344.9,1353.12,1356.83,1339.96,-0.0150581561985083,1
2018-03-28,-0.0150581561985083,0.00764647319232,-0.0029208740450646,0.0064000000000001,0.370000000000001,1324.8,1345.25,1347.0,1323.602,0.0001886899264047,2
2018-03-29,0.0001886899264047,0.0010321350016489,0.0136757331192633,-0.0432000000000001,-2.900000000000002,1325.05,1324.6,1328.316,1321.37,0.0121890983506448,0
2018-04-02,0.0121890983506448,-0.0010987609524814,-0.0225905925804767,-0.0104999999999999,3.650000000000002,1341.3,1325.06,1344.9,1324.97,-0.0067325209418783,1
2018-04-03,-0.0067325209418783,0.0016421458098505,0.0125359346035535,0.0436999999999998,-2.52,1332.3,1340.38,1342.491,1329.02,0.0005252692125424,0
2018-04-04,0.0005252692125424,-0.0006432223442096,0.0115001058254388,0.0337999999999998,-1.0400000000000027,1333.0,1332.7,1348.4,1331.61,-0.0051143312439413,1
2018-04-05,-0.0051143312439413,0.0035215593253286,0.0068393662400598,0.0275000000000003,-1.1199999999999974,1326.2,1332.86,1334.89,1322.88,0.005421860846089,0
2018-04-06,0.005421860846089,-0.0038988131439497,-0.0221640228020273,-0.0567999999999999,2.549999999999997,1333.41,1326.14,1335.5,1319.829,0.0020901937105206,1
2018-04-09,0.0020901937105206,-0.0030009025221103,0.0033310173527511,0.0074,0.2800000000000011,1336.2,1333.11,1337.949,1327.032,0.002391987984573,0
2018-04-10,0.002391987984573,-0.0027978282149348,0.0165885212551149,0.0264999999999999,-1.3000000000000007,1339.4,1336.05,1342.6,1331.23,0.0100286841333648,0
2018-04-11,0.0100286841333648,-0.0002121068356589,-0.0055406194889038,-0.0338000000000002,-0.2300000000000004,1352.9,1339.0,1365.243,1339.0,-0.0137686840048322,2
2018-04-12,-0.0137686840048322,0.0020410560345544,0.0082168801872393,0.0559000000000002,-1.75,1334.4,1352.65,1353.159,1333.934,0.0084697258365843,1
2018-04-13,0.0084697258365843,0.0005458059405564,-0.0028908218745022,-0.0046000000000003,-1.0799999999999983,1345.75,1334.6,1347.2,1333.417,-0.0001114682223831,0
2018-04-16,-0.0001114682223831,-0.0041846901630725,0.0080763223621077,0.0019,-0.8500000000000014,1345.6,1345.25,1350.7,1340.348,0.0011141234858386,0
2018-04-17,0.0011141234858386,0.0010170951078269,0.0106051441272713,0.0028000000000001,-1.3099999999999987,1347.1,1346.0,1349.384,1337.833,0.001483569740249,0
2018-04-18,0.001483569740249,0.0011946032156567,0.0008310203745819,0.0405999999999999,0.3499999999999996,1349.1,1347.31,1355.9,1342.464,-0.0026720122778108,0
2018-04-19,-0.0026720122778108,0.0035307978739962,-0.0057425779413078,0.0379,0.3600000000000012,1345.5,1349.16,1354.8,1341.1,-0.0074449620645339,0
2018-04-20,-0.0074449620645339,0.00417185053852,-0.0085731804710458,0.0512999999999999,0.9199999999999982,1335.52,1345.586,1346.286,1335.115,-0.0082856993903021,0
2018-04-23,-0.0082856993903021,0.006951291906986,5.617525182039568e-05,0.0113000000000003,-0.5399999999999991,1324.5,1335.22,1335.89,1322.288,0.0042942771381964,0
2018-04-24,0.0042942771381964,-0.0019811576436864,-0.0134708956183451,0.0280999999999997,1.6799999999999995,1330.2,1324.35,1332.65,1322.249,-0.0053518388019555,0
2018-04-25,-0.0053518388019555,0.0044630662525101,0.0018354334726678,0.0264000000000002,-0.1799999999999997,1323.1,1329.38,1332.056,1318.92,-0.0046969783321907,0
2018-04-26,-0.0046969783321907,0.0042575844277449,0.0103801291583682,-0.0403000000000002,-1.6000000000000014,1316.9,1322.78,1326.6,1315.422,0.0046894202959196,0
2018-04-27,0.0046894202959196,-0.0002075334655161,0.0011130162199066,-0.0325999999999999,-0.8299999999999983,1323.09,1316.7,1325.2,1315.472,-0.0057530885317467,0
2018-04-30,-0.0057530885317467,0.003260937654599,-0.0082212439071443,-0.0055,0.5199999999999996,1315.5,1323.29,1326.43,1310.348,-0.0090104458116142,1
2018-05-01,-0.0090104458116142,0.0065983201032615,0.0025458022179105,0.0159000000000002,-0.4399999999999995,1303.7,1314.84,1316.336,1301.88,0.0009200337994682,1
2018-05-02,0.0009200337994682,0.000681224716955,-0.0072319031675897,0.0028999999999999,0.4800000000000004,1304.9,1303.5,1313.5,1303.5,0.005426281035833,0
2018-05-03,0.005426281035833,-0.0010598835120431,-0.0022562397993906,-0.0215,-0.0700000000000002,1312.0,1304.576,1318.1,1304.576,0.0021090548672115,0
2018-05-04,0.0021090548672115,0.0016434212802526,0.0127298319338295,0.0047999999999999,-1.1300000000000008,1314.77,1311.72,1315.411,1308.081,-0.00058582532669,0
2018-05-07,-0.00058582532669,0.0019750161561178,0.0034519950696622,0.0038,-0.0199999999999995,1314.0,1314.88,1318.943,1310.388,0.0003043676785025,0
2018-05-08,0.0003043676785025,0.0039920642248648,-0.0002656912197197,0.0243999999999999,-0.0399999999999991,1314.4,1313.52,1317.81,1306.212,-0.0015227656361118,0
2018-05-09,-0.0015227656361118,-0.0008594757727187,0.0096356042161504,0.0245000000000001,-1.290000000000001,1312.4,1314.55,1317.44,1304.45,0.0066828924296879,0
2018-05-10,0.0066828924296879,-0.0042005554790402,0.0093270009795039,-0.0402,-0.1899999999999995,1321.2,1312.31,1322.84,1310.951,-0.0017802697832742,0
2018-05-11,-0.0017802697832742,-0.0012203881916623,0.001706175115176,0.0036,-0.5800000000000001,1318.85,1321.15,1325.916,1317.435,-0.0042170911422462,0
2018-05-14,-0.0042170911422462,0.0005401784881031,0.0008831316934816,0.0333999999999998,0.2799999999999993,1313.3,1317.98,1322.311,1313.13,-0.0177458084929729,0
2018-05-15,-0.0177458084929729,0.0068028205475115,-0.0068656799596488,0.0722,1.700000000000001,1290.2,1313.19,1314.856,1288.85,0.0003874617430007,2
2018-05-16,0.0003874617430007,0.001854124886114,0.0040523361876279,0.0259,-1.2100000000000009,1290.7,1289.82,1296.92,1286.53,0.0,0
2018-05-17,0.0,0.0008241420559482,-0.000856210055265,0.0139999999999997,0.0099999999999997,1290.7,1290.16,1294.4,1285.334,0.0017571908053997,0
2018-05-18,0.0017571908053997,0.0017957740013388,-0.0026356975373117,-0.0507999999999997,-0.0099999999999997,1292.97,1290.59,1294.3,1286.2,-0.0004409426961984,0
2018-05-21,-0.0004409426961984,0.0004270903467762,0.007359590175901,0.0009999999999998,-0.3399999999999998,1292.4,1292.91,1293.2,1282.274,-0.0009289364346588,0
2018-05-22,-0.0009289364346588,-0.0007261621582831,-0.0031406635129493,-0.0018000000000002,0.1400000000000005,1291.2,1292.42,1296.136,1288.11,0.0016250729055141,0
2018-05-23,0.0016250729055141,0.0042001639471362,0.0032431094088002,-0.0661999999999998,-0.6400000000000006,1293.3,1291.03,1298.495,1288.061,0.0086227341555846,0
2018-05-24,0.0086227341555846,-0.0026097021111798,-0.0020252522464269,-0.0173999999999998,-0.0500000000000007,1304.5,1293.43,1306.7,1292.9,-0.0020642217964684,0
2018-05-25,-0.0020642217964684,0.0045757903895052,-0.002360028182485,-0.0494000000000003,0.6900000000000013,1301.81,1304.01,1307.77,1300.05,-0.0004686881811182,0
2018-05-30,-0.0004686881811182,-0.0003716662904294,0.000984327963502,-0.0726999999999997,1.7199999999999989,1301.2,1298.21,1304.338,1296.024,-0.002539341905483,0
2018-05-31,-0.002539341905483,-0.0017859235736887,-0.0069033368781207,0.0026999999999999,0.4900000000000002,1297.9,1301.186,1306.8,1297.67,-0.0038211444297978,0
2018-06-01,-0.0038211444297978,0.0021894405481144,0.0107907640756419,0.0453999999999998,-1.9699999999999989,1292.95,1298.596,1300.527,1289.458,-0.0007350239213684,0
2018-06-04,-0.0007350239213684,-0.0018171100206886,0.0044695950894616,0.0384000000000002,-0.7200000000000006,1292.0,1293.04,1298.09,1290.37,0.0033226472634498,0
2018-06-05,0.0033226472634498,-0.0012984388631256,0.0007023711683356,-0.0146000000000001,-0.3399999999999998,1296.3,1292.04,1300.6,1289.958,7.713966139523149e-05,0
2018-06-06,7.713966139523149e-05,-0.002537882977463,0.0085308831756656,0.044,-0.7599999999999998,1296.4,1296.156,1301.94,1293.96,0.000539811079235,0
2018-06-07,0.000539811079235,-0.002811978950801,-0.0007144506972109,-0.0577,0.4900000000000002,1297.1,1296.334,1303.3,1295.04,0.0004778751603572,0
2018-06-08,0.0004778751603572,0.0016475173292432,0.0031210606659344,0.0330000000000003,0.0499999999999989,1297.72,1296.754,1300.6,1293.179,0.0020630309227658,0
2018-06-11,0.0020630309227658,0.0002671982145679,0.0010681475490628,0.0072999999999998,0.1699999999999999,1300.4,1298.82,1302.35,1294.27,-0.0036980011325761,0
2018-06-12,-0.0036980011325761,0.002412237398084,0.0017418322369011,0.0064999999999999,-0.0099999999999997,1295.6,1300.15,1300.6,1293.19,0.003082616497771,0
2018-06-13,0.003082616497771,-0.0009492574640225,-0.004034177279463,0.0055,0.5999999999999996,1299.6,1295.58,1301.196,1291.682,0.0021521914533308,0
2018-06-14,0.0021521914533308,0.0112370867017633,0.0024684618120292,-0.0266000000000001,-0.8200000000000003,1302.4,1299.11,1309.3,1297.71,-0.0185603096118595,0
2018-06-15,-0.0185603096118595,0.0001793617890344,-0.0010175922059649,-0.0173999999999998,-0.1399999999999988,1278.45,1302.12,1303.13,1275.599,-0.0002738064987477,2
2018-06-18,-0.0002738064987477,0.0001265889552827,-0.0021284228000868,-0.0110000000000001,0.33,1278.1,1279.46,1282.44,1277.19,-0.0028206553214984,0
2018-06-19,-0.0028206553214984,0.0029912706756917,-0.0040315497659651,-0.0100999999999999,1.0399999999999991,1274.5,1277.99,1284.1,1270.548,-0.0052708299661041,0
2018-06-20,-0.0052708299661041,-0.0003155569606492,0.0017106973363122,0.0413000000000001,-0.5600000000000005,1267.8,1274.7,1276.5,1267.8,-0.0005522900452035,0
2018-06-21,-0.0005522900452035,-0.003287708838183,-0.0063657076922923,-0.0449000000000001,1.8500000000000012,1267.1,1267.35,1270.2,1261.52,0.0017189857488302,0
2018-06-22,0.0017189857488302,-0.0023882501048335,0.0018602493447316,-0.0045999999999999,-0.870000000000001,1269.28,1266.51,1271.21,1266.51,-0.0030615328409087,0
2018-06-25,-0.0030615328409087,-0.0025530621464322,-0.0138197906651464,-0.0110000000000001,3.5599999999999987,1265.4,1269.2,1272.56,1264.649,-0.0052293915225322,0
2018-06-26,-0.0052293915225322,0.0040543099439259,0.0022021541473088,-0.0035999999999996,-1.4099999999999984,1258.8,1265.496,1267.7,1254.903,-0.0052888261682041,0
2018-06-27,-0.0052888261682041,0.0064130122329094,-0.0086415213868015,-0.0475000000000003,1.99,1252.16,1258.5,1260.1,1250.89,-0.0033277900926746,0
2018-06-28,-0.0033277900926746,0.0012378446302433,0.0061596150392206,0.0119000000000002,-1.0599999999999987,1248.0,1251.73,1254.5,1246.03,0.0035194405228776,0
2018-06-29,0.0035194405228776,-0.0078938638111779,0.0007580943491275,0.0181999999999997,-0.7600000000000016,1252.4,1247.83,1255.606,1246.11,-0.0085803020294542,0
2018-07-02,-0.0085803020294542,0.0042072914527586,0.0030633182696388,0.0127999999999999,-0.4900000000000002,1241.7,1252.52,1254.21,1239.74,0.0088996378137422,1
2018-07-03,0.0088996378137422,-0.0038375217094443,-0.0049596328085813,-0.0442999999999997,0.5400000000000009,1252.8,1241.73,1256.89,1238.0,0.0014596621440429,1
2018-07-06,0.0014596621440429,-0.0067300354175808,0.0170293387787884,-0.0078,-2.7700000000000014,1254.63,1257.05,1258.956,1252.98,0.0023644342943606,0
2018-07-09,0.0023644342943606,0.0004465377451745,0.0087843436152737,0.0373999999999998,-0.6799999999999997,1257.6,1254.72,1265.9,1254.72,-0.0016712430773022,0
2018-07-10,-0.0016712430773022,0.0007862721544109,0.0034671897996766,-0.0059,-0.0499999999999989,1255.5,1257.39,1260.31,1247.519,-0.0108914346436527,0
2018-07-11,-0.0108914346436527,0.0060146735603344,-0.0071194619539736,-0.0041999999999999,0.9900000000000002,1241.9,1255.55,1256.876,1241.71,0.0042585737895799,1
2018-07-12,0.0042585737895799,0.0009075272617213,0.0087109846615288,0.0009999999999998,-1.0500000000000007,1247.2,1241.67,1248.7,1241.49,-0.0047659897244674,0
2018-07-13,-0.0047659897244674,-0.0005697464782362,0.0010786485794734,-0.0219999999999997,-0.4000000000000003,1241.27,1247.1,1248.1,1236.518,-0.0003787161567703,0
2018-07-16,-0.0003787161567703,-0.0025467220772822,-0.0010286192765856,0.0329000000000001,0.6500000000000004,1240.8,1241.35,1245.6,1238.45,-0.010695289116748,0
2018-07-17,-0.010695289116748,0.0045815467354815,0.0039657825363438,0.0,-0.7699999999999996,1227.6,1240.55,1245.01,1226.21,0.0,1
2018-07-18,0.0,0.001420865914613,0.0021581578355824,0.0063999999999997,0.0399999999999991,1227.6,1226.7,1229.15,1221.25,-0.0039995155954365,0
2018-07-19,-0.0039995155954365,0.0007779892525255,-0.0039607817464154,-0.0292999999999996,0.7699999999999996,1222.7,1227.15,1229.49,1211.65,0.0071795305561236,1
2018-07-20,0.0071795305561236,-0.0074366254655427,-0.0009489291369751,0.0568999999999997,-0.0099999999999997,1231.51,1222.7,1232.4,1215.82,-0.0057901306350105,1
2018-07-23,-0.0057901306350105,0.00232659079769,0.0018363971848938,0.0601000000000002,-0.2400000000000002,1224.4,1231.54,1235.11,1222.36,8.166932096489741e-05,0
2018-07-24,8.166932096489741e-05,-0.0006445579981919,0.0047695465529177,-0.0065000000000003,-0.209999999999999,1224.5,1224.145,1229.5,1218.3,0.0056191360848874,0
2018-07-25,0.0056191360848874,-0.0025929919117074,0.0090603764265413,0.0251000000000001,-0.120000000000001,1231.4,1224.06,1234.182,1223.38,-0.0073355940648537,0
2018-07-26,-0.0073355940648537,0.0040927967957689,-0.0030368580797846,0.0019,-0.1499999999999985,1222.4,1231.706,1235.24,1222.4,0.0011282899430126,0
2018-07-27,0.0011282899430126,-0.0007918701746771,-0.0065838795461225,-0.0221999999999997,0.8899999999999988,1223.78,1222.73,1227.4,1217.68,-0.0020285641782258,0
2018-07-30,-0.0020285641782258,-0.0037143096369368,-0.0057707999094024,0.0203999999999999,1.2300000000000004,1221.3,1222.78,1225.1,1219.14,0.0019631908145796,0
2018-07-31,0.0019631908145796,0.0017900935310815,0.0048728581939806,-0.012,-1.4299999999999995,1223.7,1221.32,1228.584,1214.13,-0.0064767596770004,1
2018-08-01,-0.0064767596770004,0.0013853859880634,-0.0010409173801414,0.0409999999999999,0.3200000000000003,1215.8,1223.57,1224.85,1215.8,-0.0068501897878943,0
2018-08-02,-0.0068501897878943,0.0056380330924084,0.004914398127409,-0.0186999999999999,-0.9600000000000009,1207.5,1215.87,1221.268,1207.23,0.0056980211146377,1
2018-08-03,0.0056980211146377,-0.000168153777025,0.0046333873211502,-0.0334000000000003,-0.5499999999999989,1214.4,1207.35,1220.2,1204.588,-0.0058636663030239,1
2018-08-06,-0.0058636663030239,0.0022467201051781,0.0035320512931104,-0.0096999999999995,-0.370000000000001,1207.3,1213.29,1217.89,1206.465,0.0028948368092219,0
2018-08-07,0.0028948368092219,-0.0014797481881321,0.0028201845679715,0.0324999999999997,-0.3399999999999998,1210.8,1207.188,1216.2,1207.188,0.0024746362541911,0
2018-08-08,0.0024746362541911,-0.0017344052448633,-0.0002624143888119,-0.0125000000000001,-0.08,1213.8,1210.69,1215.86,1206.39,-0.0012365526492171,0
2018-08-09,-0.0012365526492171,0.0047545417686611,-0.0014427591414417,-0.0343,0.4199999999999999,1212.3,1213.91,1217.31,1210.932,-0.0017089575805396,0
2018-08-10,-0.0017089575805396,0.0088919125854155,-0.0071392952256226,-0.0502999999999995,1.8900000000000008,1210.23,1212.4,1217.2,1205.87,-0.0140208070647355,0
2018-08-13,-0.0140208070647355,0.0003527922505307,-0.0040140031013779,0.0053999999999998,1.6199999999999992,1193.38,1211.22,1213.87,1191.8,0.0006868880056295,2
2018-08-14,0.0006868880056295,0.0035210939331561,0.0063689195466782,0.0185999999999997,-1.4699999999999989,1194.2,1193.91,1198.8,1192.11,-0.0164637092830518,0
