,XAU_Returns,DXY_Returns,SPX_Returns,US10Y_Diff,VIX_Diff,XAUUSD_Close,XAUUSD_Open,XAUUSD_High,XAUUSD_Low,Target_Next_Day_Gold
2019-02-21,-0.011046514732983868,0.0015642889561369648,-0.0035326446287138233,0.046699999999999964,0.4400000000000013,1323.4,1338.1,1341.52,1321.302,0.0033832683231943728
2019-02-22,0.0033832683231943728,-0.001014955139118898,0.006390624438174243,-0.04139994999999974,-0.9500000000000011,1327.885,1323.4,1333.13,1321.697,-0.0005461301168302084
2019-02-25,-0.0005461301168302084,-0.0009744972780312626,0.0012310380564024776,0.014399999999999746,1.3399999999999999,1327.16,1327.894,1332.6,1325.24,0.001310211553138682
2019-02-26,0.001310211553138682,-0.004261606316631674,-0.0007906963011304784,-0.030499929999999953,0.3200000000000003,1328.9,1327.235,1330.16,1323.68,-0.006947094314678325
2019-02-27,-0.006947094314678325,0.0015716318539648396,-0.0005441904227899106,0.04859996000000022,-0.47000000000000064,1319.7,1328.9,1329.88,1317.08,-0.005089842719987656
2019-02-28,-0.005089842719987656,3.119946337184395e-05,-0.0028295460586895897,0.03069995999999975,0.08000000000000007,1313.0,1319.55,1327.4,1312.74,-0.01530695969932779
2019-03-01,-0.01530695969932779,0.0038404896594617078,0.006871673980360752,0.04170013000000017,-1.209999999999999,1293.055,1312.854,1315.23,1290.28,-0.00508228288166959
2019-03-04,-0.00508228288166959,0.0016044804667704356,-0.0038881492742662512,-0.034399989999999825,1.0600000000000005,1286.5,1293.18,1297.05,1282.97,0.00100998338228417
2019-03-05,0.00100998338228417,0.0019013377087987904,-0.0011321175028613038,-0.005400180000000088,0.10999999999999943,1287.8,1286.424,1289.61,1281.35,-0.001950962303021944
2019-03-06,-0.001950962303021944,7.226216717396392e-05,-0.006545490992497904,-0.02530001999999998,1.0,1285.29,1287.8,1290.92,1283.74,-0.00012838393817851004
2019-03-07,-0.00012838393817851004,0.008162891013310334,-0.008158903888960062,-0.05229997999999991,0.8499999999999996,1285.125,1286.3,1289.01,1281.01,0.010010230001125536
2019-03-08,0.010010230001125536,-0.0037030810679111645,-0.0021340139198386563,-0.010799880000000428,-0.5399999999999991,1298.054,1285.4,1300.8,1285.37,-0.0037464530127300348
2019-03-11,-0.0037464530127300348,-0.0009356316967164889,0.01455954294099511,0.010799880000000428,-1.7200000000000006,1293.2,1298.18,1299.13,1290.64,0.006320841209605703
2019-03-12,0.006320841209605703,-0.002884369756618266,0.0029489762744178273,-0.041399960000000124,-0.5600000000000005,1301.4,1293.3,1302.24,1292.18,0.005670078787598746
2019-03-13,0.005670078787598746,-0.003979641916647334,0.00692558154704747,0.025200129999999987,-0.35999999999999943,1308.8,1301.1,1311.3,1300.73,-0.01029115909966587
2019-03-14,-0.01029115909966587,0.0024310147229855738,-0.0008684201706034471,0.005399949999999709,0.08999999999999986,1295.4,1309.12,1310.35,1292.93,0.00505129358156283
2019-03-15,0.00505129358156283,-0.0019650435529916846,0.004972519373935739,-0.03960013999999967,-0.6199999999999992,1301.96,1295.87,1306.38,1294.14,0.001105413567900561
2019-03-18,0.001105413567900561,-0.0007352979582425548,0.003699110562037016,0.014400009999999686,0.21999999999999886,1303.4,1300.9,1306.73,1298.34,0.0021459235702766762
2019-03-19,0.0021459235702766762,-0.0014618445687261418,-0.00013061489628502955,0.012600180000000183,0.46000000000000085,1306.2,1303.59,1310.91,1302.48,0.004659164433684081
2019-03-20,0.004659164433684081,-0.0064743335487556265,-0.002948665691828101,-0.09320021,0.34999999999999964,1312.3,1306.14,1316.98,1298.8,-0.0022886796685333455
2019-03-21,-0.0022886796685333455,0.007635689562280434,0.010794049627223466,0.014200209999999824,-0.27999999999999936,1309.3,1312.55,1320.41,1303.41,0.0029438029846444082
2019-03-22,0.0029438029846444082,0.0016153586812254152,-0.01915685423505291,-0.10140012999999959,2.8499999999999996,1313.16,1309.28,1314.97,1306.97,0.006482340545409043
2019-03-25,0.006482340545409043,-0.0008798398224104005,-0.0008394251681050246,-0.03189993000000024,-0.15000000000000213,1321.7,1312.8,1324.52,1311.13,-0.004777984896510372
2019-03-26,-0.004777984896510372,0.0017589062071590637,0.007157105194891676,0.019399879999999925,-1.6499999999999986,1315.4,1321.45,1323.27,1312.85,-0.0044954169194840925
2019-03-27,-0.0044954169194840925,0.0003927445660529818,-0.0046551989086819415,-0.04419993999999994,0.47000000000000064,1309.5,1315.67,1319.3,1308.27,-0.015003166592048735
2019-03-28,-0.015003166592048735,0.004412924223294337,0.003583117299404196,0.010499950000000258,-0.7200000000000006,1290.0,1309.34,1312.35,1288.67,0.0014795251177732865
2019-03-29,0.0014795251177732865,0.0008432484071754418,0.00671171968568772,0.01570009999999966,-0.7199999999999989,1291.91,1289.9,1299.82,1286.87,-0.00334172304883812
2019-04-01,-0.00334172304883812,-0.0005346604005710773,0.01150218150005278,0.09590005999999995,-0.3100000000000005,1287.6,1292.4,1297.03,1286.55,0.003643556106492616
2019-04-02,0.003643556106492616,0.001325844392111157,1.7438524840564605e-05,-0.03030014000000003,-0.040000000000000924,1292.3,1287.65,1292.7,1285.37,-0.0018588805600551616
2019-04-03,-0.0018588805600551616,-0.002777036734191296,0.0021461030004631186,0.05530000000000035,0.3800000000000008,1289.9,1292.24,1294.6,1288.53,0.0017041057570840992
2019-04-04,0.0017041057570840992,0.00223252269950133,0.0020824685638528733,-0.01440001000000013,-0.16000000000000014,1292.1,1289.83,1294.5,1281.03,-0.0006193388755685863
2019-04-05,-0.0006193388755685863,0.0008936688781390486,0.004625683691842571,-0.01440000000000019,-0.7599999999999998,1291.3,1292.27,1293.7,1284.566,0.004635718724360801
2019-04-08,0.004635718724360801,-0.003548565013540511,0.0010469016298636597,0.021500110000000294,0.35999999999999943,1297.3,1289.7,1303.7,1289.7,0.005151281909631592
2019-04-09,0.005151281909631592,-0.000453477354516339,-0.00608595272610467,-0.018000129999999892,1.0999999999999996,1304.0,1297.43,1306.2,1296.73,0.003215683040514031
2019-04-10,0.003215683040514031,-0.000618709803600979,0.003471834314499749,-0.03749990000000025,-0.9799999999999986,1308.2,1303.98,1310.6,1301.13,-0.012460741184565279
2019-04-11,-0.012460741184565279,0.002379935494854269,3.808514800869783e-05,0.03390001999999992,-0.28000000000000114,1292.0,1308.122,1309.23,1289.76,-0.0011461674349263146
2019-04-12,-0.0011461674349263146,-0.002111780912445189,0.006587632286936534,0.06270003000000024,-1.0099999999999998,1290.52,1292.2,1295.8,1290.19,-0.002109901803537772
2019-04-15,-0.002109901803537772,-0.0003094155165624025,-0.000629624362145833,-0.005400180000000088,0.3100000000000005,1287.8,1290.65,1291.98,1282.66,-0.00881337842254452
2019-04-16,-0.00881337842254452,0.0010413177217471422,0.0005092350573861668,0.036100149999999775,-0.14000000000000057,1276.5,1287.53,1288.74,1273.07,-0.0026670866139389127
2019-04-17,-0.0026670866139389127,-0.0003504215400812389,-0.0022763638303940604,0.0018000600000003253,0.41999999999999993,1273.1,1276.65,1279.79,1273.1,0.0018912275462537318
2019-04-18,0.0018912275462537318,0.004781918070842701,0.0015778199046987368,-0.03439999000000027,-0.5099999999999998,1275.51,1273.22,1277.68,1271.2,-0.0005567950706721169
2019-04-22,-0.0005567950706721169,-0.0019203029093557789,0.0010115259764941317,0.027099849999999925,0.33000000000000007,1274.8,1275.49,1279.84,1273.95,-0.001963017394526589
2019-04-23,-0.001963017394526589,0.0035809050028166737,0.008802364401891406,-0.018100019999999883,-0.14000000000000057,1272.3,1275.01,1276.51,1266.42,0.0024335687325165827
2019-04-24,0.0024335687325165827,0.005484950602770066,-0.0021941919046150143,-0.05049992000000003,0.8600000000000012,1275.4,1272.33,1278.9,1268.92,0.0012537221513679736
2019-04-25,0.0012537221513679736,0.00030553632046055444,-0.0003690150415501984,0.01620007000000001,0.10999999999999943,1277.0,1275.38,1282.9,1273.52,0.00686751567504695
2019-04-26,0.00686751567504695,-0.0020080635057233235,0.004674363485904015,-0.034300089999999894,-0.5199999999999996,1285.8,1276.976,1288.7,1274.47,-0.00475541726403601
2019-04-29,-0.00475541726403601,-0.0015214719343935026,0.0010708986882482718,0.026999949999999995,0.379999999999999,1279.7,1285.73,1287.04,1278.21,0.002848171098826353
2019-04-30,0.002848171098826353,-0.0038702591620123844,0.000950948132916521,-0.023400070000000106,0.009999999999999787,1283.35,1279.77,1286.22,1279.77,-0.005116898846832369
2019-05-01,-0.005116898846832369,0.0021212827876131548,-0.007530412649501567,-0.0018999599999998118,1.6800000000000015,1276.8,1283.24,1287.26,1273.09,-0.004946423935325462
2019-05-02,-0.004946423935325462,0.001493468909636237,-0.002126258023403761,0.04330015999999981,-0.3800000000000008,1270.5,1276.856,1278.02,1266.39,0.006589809679055583
2019-05-03,0.006589809679055583,-0.003194236714052598,0.009592170641481537,-0.014500139999999995,-1.5500000000000007,1278.9,1270.56,1282.56,1268.6,0.0016406894574597963
2019-05-06,0.0016406894574597963,-5.127284847430303e-05,-0.0044810396666553265,-0.030699969999999688,2.5700000000000003,1281.0,1278.71,1285.81,1277.15,0.0024170609404940073
2019-05-07,0.0024170609404940073,0.0011581251967034151,-0.01664951500981834,-0.05209995000000012,3.880000000000001,1284.1,1280.95,1286.1,1278.31,-0.0025732011547233502
2019-05-08,-0.0025732011547233502,-5.1216126945246435e-05,-0.0016066713268179022,0.03760004000000006,0.0799999999999983,1280.8,1284.07,1291.6,1279.47,0.0024953225674015705
2019-05-09,0.0024953225674015705,-0.0025641565670787366,-0.0030260155887187833,-0.03240013000000008,-0.29999999999999716,1284.0,1280.74,1288.4,1279.74,0.0012453301733962143
2019-05-10,0.0012453301733962143,-0.0004416983888188891,0.0037134177564540913,0.019600159999999978,-3.0600000000000023,1285.6,1283.96,1289.5,1283.27,0.010907933164239965
2019-05-13,0.010907933164239965,-0.00011302395606145722,-0.024426544706444165,-0.06920004000000013,4.510000000000002,1299.7,1285.62,1301.4,1282.12,-0.0020024652409154557
2019-05-14,-0.0020024652409154557,0.0021247666388916034,0.007984060207655182,0.010599850000000188,-2.490000000000002,1297.1,1299.77,1303.4,1293.85,-0.0006169507406301394
2019-05-15,-0.0006169507406301394,0.0004408108941419022,0.005821977020810247,-0.03709984000000022,-1.6199999999999974,1296.3,1296.56,1300.9,1293.19,-0.007277827106377866
2019-05-16,-0.007277827106377866,0.00292697114155841,0.008855919648712162,0.017599820000000044,-1.1500000000000021,1286.9,1296.83,1298.76,1284.22,-0.007644342997403004
2019-05-17,-0.007644342997403004,0.001429665803890917,-0.0058544236531281706,-0.001699920000000077,0.6700000000000017,1277.1,1286.76,1288.93,1275.0,0.00031316057564310414
2019-05-20,0.00031316057564310414,-0.0006328855709186997,-0.006772240853415355,0.02649998000000009,0.34999999999999787,1277.5,1277.58,1279.03,1273.78,-0.0025080348596260398
2019-05-21,-0.0025080348596260398,0.0013163603013100213,0.008459904713623807,0.008900169999999985,-1.3599999999999994,1274.3,1277.7,1277.95,1269.64,-0.0008635918102956419
2019-05-22,-0.0008635918102956419,-0.00021417316492120247,-0.0028283616990028514,-0.047800060000000144,-0.1999999999999993,1273.2,1274.51,1277.5,1272.63,0.007823541704312285
2019-05-23,0.007823541704312285,-0.001888748219696535,-0.011985681943016436,-0.0583000199999999,2.1700000000000017,1283.2,1273.01,1287.3,1272.91,0.0010826431567768171
2019-05-24,0.0010826431567768171,-0.0024863290361344967,0.0013526195784275823,0.001699920000000077,-1.070000000000002,1284.59,1283.25,1285.27,1280.88,-0.0037357855636670468
2019-05-29,-0.0037357855636670468,0.005425106661378497,-0.015346846452126523,-0.06149982999999981,2.049999999999999,1279.8,1279.42,1285.8,1279.21,0.006619704092119203
2019-05-30,0.006619704092119203,-2.0378427397606483e-05,0.0020962411748005594,-0.045400150000000306,-0.5999999999999979,1288.3,1279.94,1289.3,1275.14,0.013032765921686486
2019-05-31,0.013032765921686486,-0.004002210638968358,-0.013283188023120184,-0.08360003999999988,1.4100000000000001,1305.2,1288.33,1306.94,1288.13,0.014844830615063307
2019-06-03,0.014844830615063307,-0.006239373318975473,-0.00276903157185015,-0.05869985,0.14999999999999858,1324.72,1305.27,1328.0,1305.27,6.038829676643741e-05
2019-06-04,6.038829676643741e-05,-0.0007208543465576311,0.02120590232217955,0.04649997000000017,-1.8900000000000006,1324.8,1324.72,1329.08,1320.11,0.003691848231665014
2019-06-05,0.003691848231665014,0.002551546715379642,0.00812876850064147,0.010299920000000018,-0.879999999999999,1329.7,1325.13,1344.08,1324.64,0.004127740484965036
2019-06-06,0.004127740484965036,-0.002840034013636472,0.006116809555866062,-0.010400050000000327,-0.16000000000000014,1335.2,1330.88,1339.82,1327.3,0.003812376136825615
2019-06-07,0.003812376136825615,-0.005165620925034843,0.01044294522456708,-0.036499979999999876,0.370000000000001,1340.3,1335.23,1348.207,1330.4,-0.00944534758259453
2019-06-10,-0.00944534758259453,0.002245157560882902,0.004649257428952238,0.06570005000000023,-0.3600000000000012,1327.7,1340.61,1340.61,1325.23,-0.0007610035064501454
2019-06-11,-0.0007610035064501454,-0.0007754062224571593,-0.00034993807146250003,-0.005300040000000283,0.05000000000000071,1326.69,1327.856,1329.87,1320.03,0.005374881856797077
2019-06-12,0.005374881856797077,0.0032423641883064652,-0.0020396984988729416,-0.022599940000000096,-0.08000000000000007,1333.84,1326.71,1338.37,1326.184,0.00606923157589389
2019-06-13,0.00606923157589389,0.00013401163859594345,0.004089078171241749,-0.02950001000000002,-0.08999999999999986,1341.96,1333.27,1343.15,1332.55,-0.0004993944015091202
2019-06-14,-0.0004993944015091202,0.005745576871722038,-0.001612842169983723,-0.008800029999999737,-0.5400000000000009,1341.29,1342.3,1358.3,1337.97,-0.0011294016342242343
2019-06-17,-0.0011294016342242343,-0.00014349408111534855,0.000931335703024821,0.00679994000000006,0.07000000000000028,1339.776,1341.09,1343.59,1333.14,0.005080461318816532
2019-06-18,0.005080461318816532,0.0008811385699351344,0.009670462557011119,-0.032899860000000114,-0.1999999999999993,1346.6,1339.67,1354.64,1338.78,0.010078257638050038
2019-06-19,0.010078257638050038,-0.0054117742895138515,0.002980730141062033,-0.029299969999999842,-0.8200000000000003,1360.24,1346.36,1362.54,1341.48,0.01979556392716443
2019-06-20,0.01979556392716443,-0.005037534008313441,0.009427615127716307,-0.005300040000000283,0.41999999999999993,1387.435,1360.386,1393.928,1357.8,0.008015017593371507
2019-06-21,0.008015017593371507,-0.004241666933385615,-0.00126002618014856,0.03589987000000017,0.6500000000000004,1398.6,1387.22,1411.83,1382.65,0.01455113157072546
2019-06-24,0.01455113157072546,-0.0024973998412081222,-0.0017334348561240606,-0.041399950000000185,-0.14000000000000057,1419.1,1398.8,1421.38,1398.8,0.003161792119622869
2019-06-25,0.003161792119622869,0.001665626035715051,-0.009541702315563342,-0.02929997999999978,1.0200000000000014,1423.594,1419.724,1439.14,1412.11,-0.010027673310186752
2019-06-26,-0.010027673310186752,0.0007694147628918832,-0.0012347459021461497,0.061899899999999786,-0.07000000000000028,1409.39,1423.61,1424.436,1402.085,0.00022702280967291317
2019-06-27,0.00022702280967291317,-0.00020789156450898516,0.003815922557317216,-0.0362999399999997,-0.39000000000000057,1409.71,1409.38,1412.12,1398.78,-0.0004328067585416383
2019-06-28,-0.0004328067585416383,-0.0006655435864727791,0.005740911810813222,-0.007200000000000095,-0.7400000000000002,1409.1,1409.82,1424.636,1405.86,-0.018139544304794836
2019-07-01,-0.018139544304794836,0.007399994384860881,0.00764299557558019,0.025799989999999884,-1.0199999999999996,1383.77,1409.51,1409.51,1381.91,0.026988221687715346
2019-07-02,0.026988221687715346,-0.0012191973406692916,0.0029238703472561083,-0.056899910000000054,-1.1300000000000008,1421.624,1383.83,1421.624,1383.1,-0.002023677854266756
2019-07-03,-0.002023677854266756,0.00043412199509660965,0.007643076127192919,-0.022500039999999943,-0.35999999999999943,1418.75,1421.66,1437.7,1412.18,-0.016824440948310742
2019-07-08,-0.016824440948310742,0.00634556499028206,-0.006654667988845189,0.09440004999999996,1.3900000000000006,1395.08,1398.68,1407.65,1391.93,0.0015728656752399383
2019-07-09,0.0015728656752399383,0.0010776250189730254,0.0012358159804265049,0.024199960000000242,0.129999999999999,1397.276,1394.97,1400.025,1385.91,0.015047149093119631
2019-07-10,0.015047149093119631,-0.003956982032768934,0.004500484767317741,-0.010499950000000258,-1.0600000000000005,1418.46,1397.12,1418.97,1390.06,-0.010078393421651248
2019-07-11,-0.010078393421651248,-0.0005562594784800846,0.0022826717159195975,0.08179998,-0.09999999999999964,1404.236,1418.656,1427.16,1401.03,0.007848140111682897
2019-07-12,0.007848140111682897,-0.0024760148830390853,0.0046094985236418,-0.0194001199999998,-0.5399999999999991,1415.3,1404.04,1417.1,1403.27,-0.0006467151162697322
2019-07-15,-0.0006467151162697322,0.0012697234638156909,0.00017584401022740885,-0.03329992000000015,0.28999999999999915,1414.385,1415.16,1419.75,1407.86,-0.005835067349427123
2019-07-16,-0.005835067349427123,0.004754856432763843,-0.003409581359505424,0.015700100000000106,0.17999999999999972,1406.156,1414.49,1418.23,1400.97,0.01426319991179068
2019-07-17,0.01426319991179068,-0.0017675656391644694,-0.006552626285154946,-0.06270003000000024,1.1100000000000012,1426.356,1406.16,1426.78,1400.2,0.014325277027225221
2019-07-18,0.014325277027225221,-0.004422300098992996,0.003575535665450798,-0.017500159999999987,-0.4400000000000013,1446.936,1426.556,1448.2,1414.7,-0.015009772392930327
2019-07-19,-0.015009772392930327,0.0036814602408529198,-0.006195889687754784,0.031000130000000237,0.9199999999999999,1425.38,1446.9,1452.95,1420.35,-9.962751944836491e-05
2019-07-22,-9.962751944836491e-05,0.0010904902113526513,0.0028247279603128136,-0.0069999699999998555,-0.9199999999999999,1425.238,1425.12,1430.02,1422.37,-0.005199998773602726
